rankx   flowid   timex
7504279   1   461522020
7502899   1   461534020
7501519   1   461546020
7500139   1   461558020
7498759   1   461570020
7497379   1   461582020
7495999   1   461594020
7494619   1   461606020
7493239   1   461618020
7491859   1   461630020
7490479   1   461642020
7489099   1   461654020
7487719   1   461666020
7486339   1   461678020
7484959   1   461690020
7483579   1   461702020
7482199   1   461714020
7480819   1   461726020
7479439   1   461738020
7478059   1   461750020
7476679   1   461762020
7475299   1   461774020
7473919   1   461786020
7472539   1   461798020
7471159   1   461810020
7469779   1   461822020
7468399   1   461834020
7467019   1   461846020
7465639   1   461858020
7464259   1   461870020
7462879   1   461882020
7461499   1   461894020
7460119   1   461906020
7458739   1   461918020
7457359   1   461930020
7455979   1   461942020
7454599   1   461954020
7453219   1   461966020
7451839   1   461978020
7450459   1   461990020
7449079   1   462002020
7447699   1   462014020
7446319   1   462026020
7444939   1   462038020
7443559   1   462050020
7442179   1   462062020
7440799   1   462074020
7438039   1   462086020
7436659   1   462098020
7435279   1   462110020
7433899   1   462122020
7432519   1   462134020
7431139   1   462146020
7429759   1   462158020
7428379   1   462170020
7426999   1   462182020
7425619   1   462194020
7424239   1   462206020
7422859   1   462218020
7421479   1   462230020
7420099   1   462242020
7418719   1   462254020
7417339   1   462266020
7415959   1   462278020
7414579   1   462290020
7413199   1   462302020
7411819   1   462314020
7410439   1   462326020
7409059   1   462338020
7407679   1   462350020
7406299   1   462362020
7404919   1   462374020
7403539   1   462386020
7402159   1   462398020
7400779   1   462410020
7399399   1   462422020
7398019   1   462434020
7396639   1   462446020
7395259   1   462458020
7393879   1   462470020
7392499   1   462482020
7391119   1   462494020
7389739   1   462506020
7388359   1   462518020
7386979   1   462530020
7385599   1   462542020
7384219   1   462554020
7382839   1   462566020
7381459   1   462578020
7380079   1   462590020
7378699   1   462602020
7377319   1   462614020
7375939   1   462626020
7439419   1   462638020
99715719   0   462650020
99714339   0   462662020
7374559   1   462674020
7373179   1   462686020
7371799   1   462698020
7370419   1   462710020
7369039   1   462722020
7367659   1   462734020
7366279   1   462746020
7364899   1   462758020
7363519   1   462770020
7362139   1   462782020
7360759   1   462794020
7359379   1   462806020
7357999   1   462818020
7356619   1   462830020
7355239   1   462842020
7353859   1   462854020
7352479   1   462866020
7351099   1   462878020
7349719   1   462890020
7348339   1   462902020
7346959   1   462914020
7345579   1   462926020
7344199   1   462938020
7342819   1   462950020
7341439   1   462962020
7340059   1   462974020
7338679   1   462986020
7337299   1   462998020
7335919   1   463010020
7334539   1   463022020
7333159   1   463034020
7331779   1   463046020
7330399   1   463058020
7329019   1   463070020
7327639   1   463082020
7326259   1   463094020
7324879   1   463106020
7323499   1   463118020
7322119   1   463130020
7320739   1   463142020
7319359   1   463154020
7317979   1   463166020
7316599   1   463178020
7315219   1   463190020
7313839   1   463202020
7312459   1   463214020
7311079   1   463226020
7309699   1   463238020
7308319   1   463250020
7306939   1   463262020
7305559   1   463274020
7304179   1   463286020
7302799   1   463298020
7301419   1   463310020
7300039   1   463322020
7298659   1   463334020
7297279   1   463346020
7295899   1   463358020
7294519   1   463370020
7293139   1   463382020
7291759   1   463394020
7290379   1   463406020
7288999   1   463418020
7287619   1   463430020
7286239   1   463442020
7284859   1   463454020
7283479   1   463466020
7282099   1   463478020
7279339   1   463490020
7277959   1   463502020
7276579   1   463514020
7275199   1   463526020
7273819   1   463538020
7272439   1   463550020
7271059   1   463562020
7269679   1   463574020
7268299   1   463586020
7266919   1   463598020
7265539   1   463610020
7264159   1   463622020
7262779   1   463634020
7261399   1   463646020
7260019   1   463658020
7258639   1   463670020
7257259   1   463682020
7255879   1   463694020
7254499   1   463706020
7253119   1   463718020
7251739   1   463730020
7250359   1   463742020
7248979   1   463754020
7247599   1   463766020
7246219   1   463778020
7244839   1   463790020
7243459   1   463802020
7242079   1   463814020
7240699   1   463826020
7239319   1   463838020
7237939   1   463850020
7236559   1   463862020
7235179   1   463874020
7233799   1   463886020
7232419   1   463898020
7231039   1   463910020
7229659   1   463922020
7228279   1   463934020
7226899   1   463946020
7225519   1   463958020
7224139   1   463970020
7222759   1   463982020
7221379   1   463994020
7219999   1   464006020
7218619   1   464018020
7217239   1   464030020
7280719   1   464042020
99712959   0   464054020
99711579   0   464066020
7215859   1   464078020
7214479   1   464090020
7213099   1   464102020
7211719   1   464114020
7210339   1   464126020
7208959   1   464138020
7207579   1   464150020
7206199   1   464162020
7204819   1   464174020
7203439   1   464186020
7202059   1   464198020
7200679   1   464210020
7199299   1   464222020
7197919   1   464234020
7196539   1   464246020
7195159   1   464258020
7193779   1   464270020
7192399   1   464282020
7191019   1   464294020
7189639   1   464306020
7188259   1   464318020
7186879   1   464330020
7185499   1   464342020
7184119   1   464354020
7182739   1   464366020
7181359   1   464378020
7179979   1   464390020
7178599   1   464402020
7177219   1   464414020
7175839   1   464426020
7174459   1   464438020
7173079   1   464450020
7171699   1   464462020
7170319   1   464474020
7168939   1   464486020
7167559   1   464498020
7166179   1   464510020
7164799   1   464522020
7163419   1   464534020
7162039   1   464546020
7160659   1   464558020
7159279   1   464570020
7157899   1   464582020
7156519   1   464594020
7155139   1   464606020
7153759   1   464618020
7152379   1   464630020
7150999   1   464642020
7149619   1   464654020
7148239   1   464666020
7146859   1   464678020
7145479   1   464690020
7144099   1   464702020
7142719   1   464714020
7141339   1   464726020
7139959   1   464738020
7138579   1   464750020
7137199   1   464762020
7135819   1   464774020
7134439   1   464786020
7133059   1   464798020
7131679   1   464810020
7130299   1   464822020
7128919   1   464834020
7127539   1   464846020
7126159   1   464858020
7124779   1   464870020
7123399   1   464882020
7120639   1   464894020
7119259   1   464906020
7117879   1   464918020
7116499   1   464930020
7115119   1   464942020
7113739   1   464954020
7112359   1   464966020
7110979   1   464978020
7109599   1   464990020
7108219   1   465002020
7106839   1   465014020
7105459   1   465026020
7104079   1   465038020
7102699   1   465050020
7101319   1   465062020
7099939   1   465074020
7098559   1   465086020
7097179   1   465098020
7095799   1   465110020
7094419   1   465122020
7093039   1   465134020
7091659   1   465146020
7090279   1   465158020
7088899   1   465170020
7087519   1   465182020
7086139   1   465194020
7084759   1   465206020
7083379   1   465218020
7081999   1   465230020
7080619   1   465242020
7079239   1   465254020
7077859   1   465266020
7076479   1   465278020
7075099   1   465290020
7073719   1   465302020
7072339   1   465314020
7070959   1   465326020
7069579   1   465338020
7068199   1   465350020
7066819   1   465362020
7065439   1   465374020
7064059   1   465386020
7062679   1   465398020
7061299   1   465410020
7059919   1   465422020
7058539   1   465434020
7122019   1   465446020
99708819   0   465458020
99707439   0   465470020
7057159   1   465482020
7055779   1   465494020
7054399   1   465506020
7053019   1   465518020
7051639   1   465530020
7050259   1   465542020
7048879   1   465554020
7047499   1   465566020
7046119   1   465578020
7044739   1   465590020
7043359   1   465602020
7041979   1   465614020
7040599   1   465626020
7039219   1   465638020
7037839   1   465650020
7036459   1   465662020
7035079   1   465674020
7033699   1   465686020
7032319   1   465698020
7030939   1   465710020
7029559   1   465722020
7028179   1   465734020
7026799   1   465746020
7025419   1   465758020
7024039   1   465770020
7022659   1   465782020
7021279   1   465794020
7019899   1   465806020
7018519   1   465818020
7017139   1   465830020
7015759   1   465842020
7014379   1   465854020
7012999   1   465866020
7011619   1   465878020
7010239   1   465890020
7008859   1   465902020
7007479   1   465914020
7006099   1   465926020
7004719   1   465938020
7003339   1   465950020
7001959   1   465962020
7000579   1   465974020
6999199   1   465986020
6997819   1   465998020
6996439   1   466010020
6995059   1   466022020
6993679   1   466034020
6992299   1   466046020
6990919   1   466058020
6989539   1   466070020
6988159   1   466082020
6986779   1   466094020
6985399   1   466106020
6984019   1   466118020
6982639   1   466130020
6981259   1   466142020
6979879   1   466154020
6978499   1   466166020
6977119   1   466178020
6975739   1   466190020
6974359   1   466202020
6972979   1   466214020
6971599   1   466226020
6970219   1   466238020
6968839   1   466250020
6967459   1   466262020
6966079   1   466274020
6964699   1   466286020
6961939   1   466298020
6960559   1   466310020
6959179   1   466322020
6957799   1   466334020
6956419   1   466346020
6955039   1   466358020
6953659   1   466370020
6952279   1   466382020
6950899   1   466394020
6949519   1   466406020
6948139   1   466418020
6946759   1   466430020
6945379   1   466442020
6943999   1   466454020
6942619   1   466466020
6941239   1   466478020
6939859   1   466490020
6938479   1   466502020
6937099   1   466514020
6935719   1   466526020
6934339   1   466538020
6932959   1   466550020
6931579   1   466562020
6930199   1   466574020
6928819   1   466586020
6927439   1   466598020
6926059   1   466610020
6924679   1   466622020
6923299   1   466634020
6921919   1   466646020
6920539   1   466658020
6919159   1   466670020
6917779   1   466682020
6916399   1   466694020
6915019   1   466706020
6913639   1   466718020
6912259   1   466730020
6910879   1   466742020
6909499   1   466754020
6908119   1   466766020
6906739   1   466778020
6905359   1   466790020
6903979   1   466802020
6902599   1   466814020
6901219   1   466826020
6899839   1   466838020
6963319   1   466850020
99706059   0   466862020
99704679   0   466874020
6898459   1   466886020
6897079   1   466898020
6895699   1   466910020
6894319   1   466922020
6892939   1   466934020
6891559   1   466946020
6890179   1   466958020
6888799   1   466970020
6887419   1   466982020
6886039   1   466994020
6884659   1   467006020
6883279   1   467018020
6881899   1   467030020
6880519   1   467042020
6879139   1   467054020
6877759   1   467066020
6876379   1   467078020
6874999   1   467090020
6873619   1   467102020
6872239   1   467114020
6870859   1   467126020
6869479   1   467138020
6868099   1   467150020
6866719   1   467162020
6865339   1   467174020
6863959   1   467186020
6862579   1   467198020
6861199   1   467210020
6859819   1   467222020
