rankx   flowid   timex
79606359   0   751221979
79604979   0   751233979
79603599   0   751245979
79602219   0   751257979
79600839   0   751269979
79599459   0   751281979
79598079   0   751293979
79596699   0   751305979
79595319   0   751317979
79593939   0   751329979
79592559   0   751341979
79591179   0   751353979
79589799   0   751365979
79588419   0   751377979
79587039   0   751389979
79585659   0   751401979
79584279   0   751413979
79582899   0   751425979
79581519   0   751437979
79580139   0   751449979
79578759   0   751461979
79577379   0   751473979
79575999   0   751485979
79574619   0   751497979
79573239   0   751509979
79571859   0   751521979
79570479   0   751533979
79569099   0   751545979
79567719   0   751557979
79566339   0   751569979
79564959   0   751581979
79563579   0   751593979
79562199   0   751605979
79560819   0   751617979
79559439   0   751629979
79558059   0   751641979
79556679   0   751653979
79555299   0   751665979
79553919   0   751677979
79552539   0   751689979
79551159   0   751701979
79549779   0   751713979
79548399   0   751725979
79547019   0   751737979
79545639   0   751749979
79544259   0   751761979
79542879   0   751773979
79541499   0   751785979
79540119   0   751797979
79538739   0   751809979
79537359   0   751821979
79535979   0   751833979
79534599   0   751845979
79533219   0   751857979
79531839   0   751869979
79530459   0   751881979
79529079   0   751893979
79527699   0   751905979
79526319   0   751917979
79524939   0   751929979
79523559   0   751941979
79522179   0   751953979
79520799   0   751965979
79519419   0   751977979
79518039   0   751989979
79516659   0   752001979
79515279   0   752013979
79513899   0   752025979
79512519   0   752037979
79511139   0   752049979
79509759   0   752061979
79508379   0   752073979
79506999   0   752085979
79505619   0   752097979
79504239   0   752109979
79502859   0   752121979
79501479   0   752133979
79500099   0   752145979
79498719   0   752157979
79497339   0   752169979
79495959   0   752181979
79494579   0   752193979
79493199   0   752205979
79491819   0   752217979
79490439   0   752229979
79489059   0   752241979
79487679   0   752253979
79486299   0   752265979
79484919   0   752277979
79483539   0   752289979
79482159   0   752301979
79480779   0   752313979
79479399   0   752325979
79478019   0   752337979
79476639   0   752349979
79475259   0   752361979
79473879   0   752373979
79472499   0   752385979
79471119   0   752397979
79469739   0   752409979
79468359   0   752421979
79466979   0   752433979
79465599   0   752445979
79464219   0   752457979
79462839   0   752469979
79461459   0   752481979
79460079   0   752493979
79458699   0   752505979
79457319   0   752517979
79455939   0   752529979
79454559   0   752541979
79453179   0   752553979
79451799   0   752565979
79450419   0   752577979
79449039   0   752589979
79447659   0   752601979
79446279   0   752613979
79444899   0   752625979
79443519   0   752637979
79442139   0   752649979
79440759   0   752661979
79439379   0   752673979
79437999   0   752685979
79436619   0   752697979
79435239   0   752709979
79433859   0   752721979
79432479   0   752733979
79431099   0   752745979
79429719   0   752757979
79428339   0   752769979
79426959   0   752781979
79425579   0   752793979
79424199   0   752805979
79422819   0   752817979
79421439   0   752829979
79420059   0   752841979
79418679   0   752853979
79417299   0   752865979
79415919   0   752877979
79414539   0   752889979
79413159   0   752901979
79411779   0   752913979
79410399   0   752925979
79409019   0   752937979
79407639   0   752949979
79406259   0   752961979
79404879   0   752973979
79403499   0   752985979
79402119   0   752997979
79400739   0   753009979
79399359   0   753021979
79397979   0   753033979
79396599   0   753045979
79395219   0   753057979
79393839   0   753069979
79392459   0   753081979
79391079   0   753093979
79389699   0   753105979
79388319   0   753117979
79386939   0   753129979
79385559   0   753141979
79384179   0   753153979
79382799   0   753165979
79381419   0   753177979
79380039   0   753189979
79378659   0   753201979
79377279   0   753213979
79375899   0   753225979
79374519   0   753237979
79373139   0   753249979
79371759   0   753261979
79370379   0   753273979
79368999   0   753285979
79367619   0   753297979
79366239   0   753309979
79364859   0   753321979
79363479   0   753333979
79362099   0   753345979
79360719   0   753357979
79359339   0   753369979
79357959   0   753381979
79356579   0   753393979
79355199   0   753405979
79353819   0   753417979
79352439   0   753429979
79351059   0   753441979
79349679   0   753453979
79348299   0   753465979
79346919   0   753477979
79345539   0   753489979
79344159   0   753501979
79342779   0   753513979
79341399   0   753525979
79340019   0   753537979
79338639   0   753549979
79337259   0   753561979
79335879   0   753573979
79334499   0   753585979
79333119   0   753597979
79331739   0   753609979
79330359   0   753621979
79328979   0   753633979
79327599   0   753645979
79326219   0   753657979
79324839   0   753669979
79323459   0   753681979
79322079   0   753693979
79320699   0   753705979
79319319   0   753717979
79317939   0   753729979
79316559   0   753741979
79315179   0   753753979
79313799   0   753765979
79312419   0   753777979
79311039   0   753789979
79309659   0   753801979
79308279   0   753813979
79306899   0   753825979
79305519   0   753837979
79304139   0   753849979
79302759   0   753861979
79301379   0   753873979
79299999   0   753885979
79298619   0   753897979
79297239   0   753909979
79295859   0   753921979
79294479   0   753933979
79293099   0   753945979
79291719   0   753957979
79290339   0   753969979
79288959   0   753981979
79287579   0   753993979
79286199   0   754005979
79284819   0   754017979
79283439   0   754029979
79282059   0   754041979
79280679   0   754053979
79279299   0   754065979
79277919   0   754077979
79276539   0   754089979
79275159   0   754101979
79273779   0   754113979
79272399   0   754125979
79271019   0   754137979
79269639   0   754149979
79268259   0   754161979
79266879   0   754173979
79265499   0   754185979
79264119   0   754197979
79262739   0   754209979
79261359   0   754221979
79259979   0   754233979
79258599   0   754245979
79257219   0   754257979
79255839   0   754269979
79254459   0   754281979
79253079   0   754293979
79251699   0   754305979
79250319   0   754317979
79248939   0   754329979
79247559   0   754341979
79246179   0   754353979
79244799   0   754365979
79243419   0   754377979
79242039   0   754389979
79240659   0   754401979
79239279   0   754413979
79237899   0   754425979
79236519   0   754437979
79235139   0   754449979
79233759   0   754461979
79232379   0   754473979
79230999   0   754485979
79229619   0   754497979
79228239   0   754509979
79226859   0   754521979
79225479   0   754533979
79224099   0   754545979
79222719   0   754557979
79221339   0   754569979
79219959   0   754581979
79218579   0   754593979
79217199   0   754605979
79215819   0   754617979
79214439   0   754629979
79213059   0   754641979
79211679   0   754653979
79210299   0   754665979
79208919   0   754677979
79207539   0   754689979
79206159   0   754701979
79204779   0   754713979
79203399   0   754725979
79202019   0   754737979
79200639   0   754749979
79199259   0   754761979
79197879   0   754773979
79196499   0   754785979
79195119   0   754797979
79193739   0   754809979
79192359   0   754821979
79190979   0   754833979
79189599   0   754845979
79188219   0   754857979
79186839   0   754869979
79185459   0   754881979
79184079   0   754893979
79182699   0   754905979
79181319   0   754917979
79179939   0   754929979
79178559   0   754941979
79177179   0   754953979
79175799   0   754965979
79174419   0   754977979
79173039   0   754989979
79171659   0   755001979
79170279   0   755013979
79168899   0   755025979
79167519   0   755037979
79166139   0   755049979
79164759   0   755061979
79163379   0   755073979
79161999   0   755085979
79160619   0   755097979
79159239   0   755109979
79157859   0   755121979
79156479   0   755133979
79155099   0   755145979
79153719   0   755157979
79152339   0   755169979
79150959   0   755181979
79149579   0   755193979
79148199   0   755205979
79146819   0   755217979
79145439   0   755229979
79144059   0   755241979
79142679   0   755253979
79141299   0   755265979
79139919   0   755277979
79138539   0   755289979
79137159   0   755301979
79135779   0   755313979
79134399   0   755325979
79133019   0   755337979
79131639   0   755349979
79130259   0   755361979
79128879   0   755373979
79127499   0   755385979
79126119   0   755397979
79124739   0   755409979
79123359   0   755421979
79121979   0   755433979
79120599   0   755445979
79119219   0   755457979
79117839   0   755469979
79116459   0   755481979
79115079   0   755493979
79113699   0   755505979
79112319   0   755517979
79110939   0   755529979
79109559   0   755541979
79108179   0   755553979
79106799   0   755565979
79105419   0   755577979
79104039   0   755589979
79102659   0   755601979
79101279   0   755613979
79099899   0   755625979
79098519   0   755637979
79097139   0   755649979
79095759   0   755661979
79094379   0   755673979
79092999   0   755685979
79091619   0   755697979
79090239   0   755709979
79088859   0   755721979
79087479   0   755733979
79086099   0   755745979
79084719   0   755757979
79083339   0   755769979
79081959   0   755781979
79080579   0   755793979
79079199   0   755805979
79077819   0   755817979
79076439   0   755829979
79075059   0   755841979
79073679   0   755853979
79072299   0   755865979
79070919   0   755877979
79069539   0   755889979
79068159   0   755901979
79066779   0   755913979
79065399   0   755925979
79064019   0   755937979
79062639   0   755949979
79061259   0   755961979
79059879   0   755973979
79058499   0   755985979
79057119   0   755997979
79055739   0   756009979
79054359   0   756021979
79052979   0   756033979
